,Similarity,Representations,Measure,Rep_Mea,Domain,attribute_name,threshold
311,0.027378864586353302,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD1,gradients,contigious
312,0.2529183897130537,Term distribution,jensen-shannon,Term jensen-shannon,OOD2,gradients,contigious
313,46.361752623300745,Term distribution,renyi,Term renyi,OOD2,gradients,contigious
314,0.07539699979891867,Term distribution,cosine,Term cosine,OOD2,gradients,contigious
315,0.09351831316710767,Term distribution,euclidean,Term euclidean,OOD2,gradients,contigious
316,0.9848809793963258,Term distribution,variational,Term variational,OOD2,gradients,contigious
317,0.4214622106805021,Term distribution,bhattacharyya,Term bhattacharyya,OOD2,gradients,contigious
318,0.02935703843832016,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD2,gradients,contigious
319,0.11881979346006001,Topic distribution,renyi,Topic renyi,OOD2,gradients,contigious
320,0.10085046291351318,Topic distribution,cosine,Topic cosine,OOD2,gradients,contigious
321,0.08769611933646392,Topic distribution,euclidean,Topic euclidean,OOD2,gradients,contigious
322,0.3804377317428589,Topic distribution,variational,Topic variational,OOD2,gradients,contigious
323,0.03027595765888691,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD2,gradients,contigious
324,0.19822952009845937,Term distribution,jensen-shannon,Term jensen-shannon,In Domain(Baseline),scaled attention,contigious
325,36.72005832282647,Term distribution,renyi,Term renyi,In Domain(Baseline),scaled attention,contigious
326,0.04179446853646851,Term distribution,cosine,Term cosine,In Domain(Baseline),scaled attention,contigious
327,0.030946890911660776,Term distribution,euclidean,Term euclidean,In Domain(Baseline),scaled attention,contigious
328,0.7805159533277719,Term distribution,variational,Term variational,In Domain(Baseline),scaled attention,contigious
329,0.3200875474285111,Term distribution,bhattacharyya,Term bhattacharyya,In Domain(Baseline),scaled attention,contigious
330,0.011513890698552132,Topic distribution,jensen-shannon,Topic jensen-shannon,In Domain(Baseline),scaled attention,contigious
331,0.04587662200002904,Topic distribution,renyi,Topic renyi,In Domain(Baseline),scaled attention,contigious
332,0.030365049839019775,Topic distribution,cosine,Topic cosine,In Domain(Baseline),scaled attention,contigious
333,0.04336962271743875,Topic distribution,euclidean,Topic euclidean,In Domain(Baseline),scaled attention,contigious
334,0.23362977802753448,Topic distribution,variational,Topic variational,In Domain(Baseline),scaled attention,contigious
335,0.01164961140602827,Topic distribution,bhattacharyya,Topic bhattacharyya,In Domain(Baseline),scaled attention,contigious
336,0.24631742473213786,Term distribution,jensen-shannon,Term jensen-shannon,OOD1,scaled attention,contigious
337,43.062853126258226,Term distribution,renyi,Term renyi,OOD1,scaled attention,contigious
338,0.11848031872471165,Term distribution,cosine,Term cosine,OOD1,scaled attention,contigious
339,0.048585974108464235,Term distribution,euclidean,Term euclidean,OOD1,scaled attention,contigious
340,0.9562545687134504,Term distribution,variational,Term variational,OOD1,scaled attention,contigious
341,0.41326695538126385,Term distribution,bhattacharyya,Term bhattacharyya,OOD1,scaled attention,contigious
342,0.00925492960959673,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD1,scaled attention,contigious
343,0.03891285892506947,Topic distribution,renyi,Topic renyi,OOD1,scaled attention,contigious
344,0.030917048454284668,Topic distribution,cosine,Topic cosine,OOD1,scaled attention,contigious
345,0.041605253143469564,Topic distribution,euclidean,Topic euclidean,OOD1,scaled attention,contigious
346,0.21128550171852112,Topic distribution,variational,Topic variational,OOD1,scaled attention,contigious
347,0.009374914690852165,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD1,scaled attention,contigious
348,0.2501470967306062,Term distribution,jensen-shannon,Term jensen-shannon,OOD2,scaled attention,contigious
349,44.539141525707045,Term distribution,renyi,Term renyi,OOD2,scaled attention,contigious
350,0.11722352020517146,Term distribution,cosine,Term cosine,OOD2,scaled attention,contigious
351,0.048714497253640285,Term distribution,euclidean,Term euclidean,OOD2,scaled attention,contigious
352,0.9662008759677781,Term distribution,variational,Term variational,OOD2,scaled attention,contigious
353,0.42455002104268613,Term distribution,bhattacharyya,Term bhattacharyya,OOD2,scaled attention,contigious
354,0.010916233994066715,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD2,scaled attention,contigious
355,0.043963186379616576,Topic distribution,renyi,Topic renyi,OOD2,scaled attention,contigious
356,0.04962986707687378,Topic distribution,cosine,Topic cosine,OOD2,scaled attention,contigious
357,0.05293265301261912,Topic distribution,euclidean,Topic euclidean,OOD2,scaled attention,contigious
358,0.22713322937488556,Topic distribution,variational,Topic variational,OOD2,scaled attention,contigious
359,0.011043809354305267,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD2,scaled attention,contigious
